ignition_date,area,lon,lat
2011,12,148.32342312687885,-37.73657612355655
2011,1,148.31890692933337,-37.73385319608329
2011,25,146.6594805193632,-37.69963185740594
2011,5589,148.236134091331,-37.78064669601992
2011,12,148.33066281211703,-37.732814468073855
2011,4,148.32221868570008,-37.73198971536285
2011,29,148.33058628339987,-37.725281685453815
2011,1,148.18578710994754,-37.80322145905795
2011,67,148.32358679830102,-37.71948094398593
2011,14,148.31009915983904,-37.68875858261702
2011,2,148.1951096823334,-37.81155387012629
2011,2,148.20723392715757,-37.81144080230764
2011,1,148.2875262100001,-37.80925908603726
2011,1,148.19179099100006,-37.787125609343505
2011,1,148.23781732443095,-37.81059210831098
2011,1,148.28523339366674,-37.809510467796336
2011,1,148.3001862230001,-37.809369389735984
2011,15,148.26199430076844,-37.81255010912634
2011,10,143.48466814561485,-38.47691771147341
2011,705,141.4057733861858,-38.26633987122246
2011,27,148.04477891422908,-37.552960802069904
2011,14,147.5024363469858,-37.6577596305444
2011,3,147.54388775400005,-37.586365090707275
2011,6,147.53812471386192,-37.58961728255366
2011,1,147.55108797800006,-37.588361851840354
2011,7,147.53431247787202,-37.59152967952462
2011,1,147.53215416966668,-37.595747762737716
2011,7,147.5297416050905,-37.60048987115925
2011,3,147.52914619888693,-37.60322002789531
2011,1,147.53073868244027,-37.60941478729442
2011,1,147.50076543706015,-37.63947708459804
2011,1,147.49880882421994,-37.63996404695184
2011,15,147.50212886794648,-37.62770504569067
2011,1,147.50146578302258,-37.635105534553716
2011,17,147.13922187756188,-38.17794756710736
2011,73,147.3830760874921,-38.16334141005263
2011,2,147.53825052092654,-37.126572462225624
2011,1,147.8323810440922,-36.899854485518205
2011,36,141.93347473661868,-35.348202066015276
2011,9,147.84482186956026,-36.902537185527265
2011,1,145.11159817852678,-38.28207128380759
2011,51,141.16344450182166,-34.79031518069357
2011,13,141.06811454634698,-34.803527078498064
2011,1,145.1625700636667,-38.12602831401152
2011,1,142.4892777150128,-37.056376916563885
2011,1,142.0232258586667,-36.28384293011881
2011,1,141.59261659267966,-36.53945015655537
2011,67,144.3362792917883,-36.633255684359916
2011,2,146.42622633458467,-37.974850164684604
2011,1,145.31342983500008,-37.89223367701196
2011,3,143.3018355077101,-37.10283235146509
2011,319,141.62619456382532,-34.915735159946756
2012,4,144.2300124754095,-38.12311423999253
2012,2,144.3415044883334,-38.221699668673196
2012,3,144.23052159338908,-38.12408253627944
2012,109,141.09318712698592,-37.36003617406477
2012,5,141.0931371016667,-37.35046528156111
2012,236,142.34062006089968,-37.33020651408498
2012,16,141.69274651807706,-36.80305912278581
2012,32,145.010591306045,-37.18995856058888
2012,1,143.20939575877125,-38.38606794108618
2012,184,144.65227002290388,-36.65413307574205
2012,21,143.784143657844,-37.28699964235424
2012,25,143.4224553835469,-38.48979731556104
2012,23,147.6940611074945,-36.704038176873624
2012,7,147.66698706102983,-36.8105868225152
2012,20,141.2591403910128,-36.61627984612734
2012,1,143.45834112866675,-38.47027807234597
2012,30,144.90573106179085,-37.66221526528412
2012,59,143.69441184860554,-37.31055303096773
2012,1,143.81382997147912,-37.75191577386327
2012,66,143.69496273418852,-37.311077497253585
2012,1,143.6562758960884,-37.620942297941845
2012,3,143.6574746610001,-37.622090057673795
2012,468,141.16489644600932,-37.137037990241424
2012,1,143.65526144144408,-37.62136919739008
2012,66,142.3176527754888,-37.075211712558236
2012,1,143.70013112203688,-37.76711908365024
2012,3,143.69804054766675,-37.766787710755935
2012,1,146.38958027931474,-37.137241169732
2012,18,142.19873446301662,-37.428810062553005
2012,1,147.86804047766674,-36.15241610852755
2012,5,148.63498220150004,-37.73517580515613
2012,25,143.72161881397693,-36.566879434082715
2012,58,145.12178537460147,-35.89652097962046
2012,1,146.1674057990311,-36.77820660073641
2012,291,142.76156318583276,-38.06200285490898
2012,56,144.05248569886353,-37.369914783212444
2012,8,144.43703318761476,-37.26311478457388
2012,33,144.99325163943936,-37.06494770476518
2012,165,141.3235891509327,-37.020380539919884
2012,907,142.99095668517256,-37.20108205501915
2012,1,141.78510193054882,-37.806786891372624
2012,1,141.78898639966675,-37.80531656242202
2012,1,141.7911496174695,-37.802685680697536
2012,49,141.7837862712544,-37.802078411449465
2012,1,141.7902512837876,-37.81745604562368
2012,4,141.78120167377193,-37.81710791424397
2012,1,141.79084521154698,-37.81311477134443
2012,1,141.77801732933335,-37.8107390443396
2012,16,141.786150975862,-37.81253664609846
2012,1,141.77887062399554,-37.80910832401583
2012,14,141.7804850681612,-37.8116473046045
2012,8,141.78580123085487,-37.80877777500458
2012,1,141.77917777927675,-37.806899198001375
2012,13,142.65610120269793,-38.3019375462834
2012,33,146.81061649931587,-36.369743754508
2012,113,141.69941110145132,-35.03868228161118
2012,1,146.89569276190937,-36.25627226618053
2012,1,147.28455004219688,-36.471202390015975
2012,15,147.28105881665954,-36.469453321468315
2012,181,141.25906448126804,-37.16920086704717
2012,11,142.38065296900027,-36.71107034177041
2012,5,147.63439880740108,-37.713202864360746
2012,1,141.557196576209,-37.113757028668225
2012,1,141.55910938233336,-37.11392221673702
2012,3,141.5618374403334,-37.11566686529749
2012,1,141.5603111485556,-37.11378057289002
2012,4,142.7799370683483,-37.06615087596991
2012,41,148.03023504835917,-37.63773402706373
2012,5,148.97393838401015,-37.74932368195985
2012,544,147.4777706922537,-38.10926464820209
2012,6,142.71236811872004,-34.67350253390279
2012,263,148.84558962036493,-37.66228656759406
2012,42,149.1933114279483,-37.56928226332894
2012,117,148.83134589417733,-37.678676808156624
2012,31,149.67324985456975,-37.502233255786415
2012,2,149.19676685716829,-37.56494493259127
2012,127,141.44521968819822,-37.01462934329416
2012,1,142.5033366863334,-37.07876097501334
2012,7,141.0042367290057,-34.18601269072103
2012,10,145.89557327523858,-37.390705783889835
2012,2,141.2544307466667,-37.591521308152245
2012,185,141.1719074642004,-36.61249577886639
2012,1,141.15569959348795,-36.61773205709993
2012,211,141.25041791251567,-37.619653367382384
2012,4337,141.22543932445055,-37.56686747669804
2012,16,145.36718467013617,-36.484520267612844
2012,10,145.34750420648365,-37.3855938194506
2012,2,141.23790129366674,-37.90767365022977
2012,132,143.9285127791961,-36.99565591015579
2012,1,141.10561620500008,-36.51060100233472
2012,242,141.10446871978328,-36.502724843917285
2012,1,147.05616813094275,-36.90718491145563
2012,615,145.25287541059603,-37.07635593904744
2012,7,143.4586051628215,-37.382312629007586
2012,4,143.45760805566675,-37.40077363087259
2012,2,143.45075248094008,-37.39535195310533
2012,1,143.45384863633342,-37.388796264661714
2012,1,143.4553051503334,-37.39959144426309
2012,4,147.54577936581978,-37.3731621258432
2012,4,147.54577936351998,-37.373162126235385
2012,16,149.23654464937053,-37.56322803550733
2012,5,147.21425877336654,-36.189795616996356
2012,5,149.0094935193095,-37.53028249898882
2012,1,145.293534624662,-37.66193379448983
2012,1,149.18209657873786,-37.437656875684375
2012,54,144.07742922843275,-37.18048130897844
2013,441,140.99859131604603,-37.016409577993535
2013,1,141.52596767327822,-38.335598702320105
2013,1,144.20643032204975,-38.04137841531534
2013,8,144.12780729476805,-37.95019217172169
2013,2,146.4852121658208,-38.092996847614046
2013,1,144.92300210714973,-37.274740210183
2013,1,144.9042217071769,-37.171001958596754
2013,68,144.93135782143287,-37.14370126959198
2013,38,145.1381156149517,-37.11657647136799
2013,56,146.25325194374352,-38.25102902315578
2013,2,141.8767923840001,-36.84353197815022
2013,44,145.268075554267,-36.641668699170836
2013,24,145.15846224882614,-36.32565904463675
2013,20,143.1369267392494,-37.301150773486626
2013,1,141.5259388144194,-37.106206852652754
2013,76,141.32866340896794,-37.24610894566516
2013,1,142.3776435803334,-36.933515395106085
2013,35792,142.28873234461616,-37.31419949767194
2013,4,142.23380359379735,-37.35276388626041
2013,99,142.20236070581535,-37.35806144364944
2013,3,142.2290553396667,-37.35401129212286
2013,2,142.22597699333338,-37.35467479015316
2013,1,142.23559317800428,-37.36178135528568
2013,1,142.2379863693334,-37.37485542120492
2013,84,141.3257597916079,-36.767842914647716
2013,1,143.86000435866669,-37.61439157278485
2013,2,147.2444396756667,-38.05960599286132
2013,2,146.92754333021009,-38.43858151955298
2013,18,141.81029406663262,-36.77865350368402
2013,4,142.00958822509907,-36.44583265914567
2013,73,145.60100668431613,-36.893637403367805
2013,1,145.14324849775122,-37.984288569805734
2013,1,144.35328872796958,-36.83257709373064
2013,1,144.31457697821216,-37.11943564500679
2013,55,144.42276376742905,-37.1250150981453
2013,342,143.9779548713042,-38.139482010562055
2013,6,146.61978460400002,-36.37212614209904
2013,4,146.57531354686068,-38.661608716724665
2013,1,145.66660758055366,-37.75640377787531
2013,2,146.5725711233334,-38.66796691612441
2013,71,147.8202238596934,-37.2935254532067
2013,12004,141.31647423705346,-38.08766931579777
2013,1,147.86365474300004,-36.00706596046209
2013,1,147.86717797327591,-36.01001161723334
2013,22,146.65603537939356,-36.24665569820013
2013,1,147.52337541707024,-36.08142309657596
2013,5,143.92940074910317,-37.461954334066974
2013,4,143.57386828743992,-37.57446830352782
2013,10,143.6013625119413,-37.56678526701887
2013,865,141.57621816732143,-36.826423029489696
2013,14,141.60185501831734,-36.824540898396144
2013,1,144.83284727217165,-37.73749569091309
2013,2,141.6112618999739,-36.80535625449026
2013,1212,143.5329870596128,-37.5863247531007
2013,10,143.5555453849704,-37.57218254976101
2013,14,144.84718161406525,-37.744486821943354
2013,5,144.8389653933334,-37.741401678576445
2013,161,145.44522557455312,-37.03850741869542
2013,9,145.22948790472748,-37.70117642908789
2013,2,144.3486520518347,-37.498984193694206
2013,70,144.00347127150314,-37.347251347106976
2013,1,146.5821672433334,-37.624248929944955
2013,2,146.5601416479234,-37.65351186926108
2013,1,146.56466523438814,-37.65691579713433
2013,1,146.62182150066675,-37.672018087591816
2013,1,146.6039607652363,-37.674296442400376
2013,4,146.7103394321707,-37.780132930855885
2013,1,146.66077525851364,-37.77870564918455
2013,6,146.5567881687577,-37.64697649290828
2013,1,146.68215615100004,-37.75525706879181
2013,2,146.56380104166672,-37.60786556012849
2013,2,146.6805543267847,-37.75503162377453
2013,3,146.55350809423035,-37.65476288482814
2013,2,146.67142694533342,-37.753599147116695
2013,2,146.56408330366668,-37.59189684546309
2013,1,146.60404194033336,-37.66365494597283
2013,8,146.56582137496127,-37.654411551558304
2013,1,146.6065946063334,-37.66979767275021
2013,3,146.59468907466672,-37.65092615311496
2013,11,146.6109226081738,-37.66998511182596
2013,3,146.57758032166674,-37.64370832728883
2013,1,146.56406579300003,-37.6402708671037
2013,3,146.57224813100007,-37.64052493013584
2013,2,146.55542981800005,-37.636978969781524
2013,1,146.62325522633338,-37.67556212766867
2013,1,146.6008706963334,-37.675520200320726
2013,8,146.61609361370537,-37.67849231236409
2013,3,146.6253648858959,-37.671970314311764
2013,7,146.56188324370555,-37.606602753234185
2013,82803,146.57426899318102,-37.81937785211481
2013,1264,146.59213686268137,-37.62642428467245
2013,13,146.55975843496964,-37.638964263474044
2013,59,146.63537744528813,-37.6711191941606
2013,2,146.5544193209282,-37.6354447408371
2013,2,146.57698231027013,-37.63346419031437
2013,4,146.63532854166675,-37.68022822172614
2013,21,146.6369513136062,-37.683017191233716
2013,32,146.56955614652887,-37.587667294059464
2013,5,146.6404193234647,-37.68514110746243
2013,3,146.673962939134,-37.69588338596549
2013,2,146.6177897902682,-37.69800302648599
2013,1,146.66706604740278,-37.70145602345875
2013,21,145.5019239418636,-38.10248646965369
2013,13,146.55540741857914,-37.64056270319509
2013,3,145.49134404633338,-38.03355460259926
2013,11,146.67732657080794,-37.70897110479486
2013,28,146.78238091238575,-37.8197934593179
2013,1,146.66148525691273,-37.71389515932471
2013,2,146.68860835400002,-37.72607531805046
2013,9,146.6651410329846,-37.741231126357825
2013,6,146.673808376736,-37.744814932700685
2013,1,146.56768058000006,-37.617131017201544
2013,5,146.61469144059956,-37.67314679463377
2013,2,146.58713286779712,-37.67100163704748
2013,1,146.64040940900009,-37.97722485475596
2013,1,146.67715660578264,-37.74533940527597
2013,4,146.67959994197034,-37.74959637623293
2013,5,146.67597835950784,-37.75071058317465
2013,2,146.65716270587058,-37.75115216439194
2013,1,146.60827961790616,-37.67315421984807
2013,2,146.60240448365778,-37.67429232074459
2013,1,146.54749978872465,-37.64649123061223
2013,1,146.58875403790788,-37.64939159784648
2013,7,146.57180449149314,-37.661920390104605
2013,1,146.58745887280247,-37.64947576738616
2013,4,146.61393269536245,-37.67730017294307
2013,1,146.5733303929372,-37.62078061639974
2013,1,146.6248649449259,-37.674920585051986
2013,2,146.67605351213058,-37.75411584825102
2013,16,141.09216264197963,-37.09069616698714
2013,3,146.10060983200006,-37.43045579034777
2013,33,146.699259657106,-37.735652017807105
2013,1,146.60583939917004,-37.67381468172295
2013,1,146.6708046643334,-37.75214271069213
2013,1,146.67322729931286,-37.751306106795546
2013,1,147.71026046500006,-36.03628867993381
2013,2,147.4763926983682,-36.00392098575067
2013,7,144.80242796670518,-37.80314408606654
2013,1,147.41967619493553,-35.96651676864364
2013,2,147.42638606200651,-36.19103949913595
2013,37,143.8552049964264,-37.43294691446144
2013,22081,147.05549874967423,-36.96895039208914
2013,1,148.6077049940522,-37.49129479366853
2013,1,143.85304753137677,-37.434635295274866
2013,1,143.8543039146667,-37.43468615204379
2013,6,145.25262544300537,-37.68069313687395
2013,126,144.7582106752872,-37.43977479170317
2013,77,146.23037833387244,-37.09625677747732
2013,79,146.21003282300603,-37.087078864955835
2013,5,144.90913043700007,-37.5620180931577
2013,138,144.52100809362258,-37.82316700756964
2013,24,141.12324769540044,-37.08402305096892
2013,45,148.69834382375197,-37.0717602576481
2013,4,142.3733081841333,-34.36384935166191
2013,1286,145.75537522719173,-36.69285129692481
2013,8,145.08129688836857,-36.81010682187866
2013,45,147.8745802636741,-36.26048938626018
2013,1,145.2724225906667,-37.70744090515882
2013,1,145.13084757554162,-37.748231575344235
2013,2,145.16311173364832,-38.12591150677932
2013,1,144.86045229204063,-37.64574241316914
2013,826,147.22454022527364,-37.04242003151586
2013,8,147.16120333134248,-36.9957475234488
2013,1,147.1415549866667,-36.97486697807836
2013,27,147.15348436071994,-36.99050747644776
2013,14223,147.13145605999466,-37.05896216100061
2013,60,147.13970567900728,-36.96192781325138
2013,37,143.9856027191398,-37.63404693231159
2013,1,147.15570540699372,-36.99333611110677
2013,12,144.68328835792767,-37.35979037520141
2013,1,144.67816737094563,-37.357491700963166
2013,57,144.67007767854412,-37.3541711791448
2013,17,145.20309459098266,-37.57301395628979
2013,29,146.24266278845076,-36.68407996227319
2013,2,142.25921193033338,-34.699035645040766
2013,3,141.83913502555868,-34.627389488049175
